soil,pH,type,temp,rainfall,humidity,sowing_month,crop
black,6.7819089625925795,loam,24.356492091199577,65.49688600241103,57.857065861978874,11,wheat
black,6.699854431305103,sand,25.704812386320864,102.64255855902518,58.63334941085356,5,maize
alluvial,6.066253716711404,loam,24.941711106000795,89.97717248183923,55.79042061176093,6,maize
black,5.821903740768657,loam,24.487307775951724,103.61468508312387,60.53721411885007,6,maize
alluvial,6.778359987093296,clay,33.10660558427003,214.7803529934892,80.02385125642047,6,jute
redandyellow,5.724609177507184,loam,26.092313855270024,230.55620389868832,72.77335943978726,10,coffee
mountain,5.274498532780022,loam,22.297754272328344,213.1980040911398,70.76405833814897,3,tea
mountain,5.119589254612217,clay,26.068285442154824,168.80294390114142,69.44095787826652,3,tea
alluvial,5.893639350508943,clay,36.021207165068674,252.12621895625807,61.933175775580686,6,rice
black,6.729090772563826,loam,23.01783586266852,97.70423302861225,51.56302925824256,9,wheat
laterite,6.275391203349653,loam,16.284969698148334,105.61316576869011,88.78456756655433,11,coffee
laterite,6.300142156640261,loam,23.782995377375055,207.9203140048324,80.59611683354711,10,coffee
redandyellow,5.743297796202465,loam,26.710111125743147,122.52072809867431,78.32571278369556,11,coffee
black,6.0550420595398435,loam,26.44761138531088,109.65034669446166,64.93353975413466,6,maize
redandyellow,6.912687534760974,loam,35.181413834924975,151.97993862716305,51.84693260517548,10,sugarcane
alluvial,6.21679767642065,loam,24.328541009749443,156.43185504330006,82.18663362438409,7,jute
laterite,5.668844793608615,loam,15.386531439716961,107.99210768492702,89.74240693920183,9,coffee
black,6.1476795141656515,sand,27.36007877015578,92.70311538704914,51.74214245571417,7,cotton
redandyellow,6.896988588326213,loam,37.13894148561148,148.56534893295225,50.2323371044939,11,sugarcane
mountain,4.909973400739,clay,27.188597517201654,179.2994021427826,74.9589190711349,2,tea
alluvial,6.234700406781528,clay,31.49700365608537,194.9020366382269,81.4014280864349,4,jute
redandyellow,5.5655334270126815,loam,21.36799657618647,111.92160227065307,81.89937225641393,10,coffee
black,6.24789028571843,clay,22.07839520789924,58.17655782413678,57.507168431267274,11,wheat
alluvial,6.64979605378956,loam,24.594116176263373,86.99635570775837,50.85389288199173,11,wheat
redandyellow,7.215606339091966,loam,29.322330773652872,143.802685594109,56.03569729395151,8,sugarcane
laterite,6.286398591973053,loam,25.405204361144822,107.14584362792075,82.63939991039,10,coffee
alluvial,5.813105133703221,clay,30.66360669488992,154.72656126757104,85.02803019357756,4,jute
alluvial,6.533749767566886,clay,32.977452921523,237.62553674374442,76.82759155111435,8,jute
alluvial,6.37325980470202,loam,25.966437011274245,103.47069198347135,61.11638574468182,4,maize
black,7.460767888696122,loam,30.929806379208845,140.04304111122443,54.71083961305773,10,sugarcane
mountain,5.180806736286738,loam,23.880576494718454,234.21758719396382,66.85047354642376,3,tea
alluvial,6.503311829180957,loam,35.193663259512846,154.11291292978257,59.41302058922525,10,sugarcane
black,6.718530753501819,loam,26.6563365579387,66.14457500670439,63.9293375382249,5,maize
alluvial,6.599849320944688,clay,23.301571601046668,35.033948288471855,54.63379611966113,10,wheat
black,6.925448884532445,clay,23.936982946533547,51.28890798029676,56.10518060272431,9,wheat
black,6.434265617067615,sand,29.04255760714396,77.37120168356948,56.95721378362424,1,cotton
mountain,4.8189103232189625,loam,24.361322890517833,245.81218138591043,68.80309314657387,4,tea
alluvial,5.874672882646482,clay,27.448724436069618,257.30623526639755,66.45294008215424,6,rice
black,7.230194800190915,loam,33.203456623480186,148.93337386983677,50.24612767813386,9,sugarcane
black,6.38344040033848,loam,26.04990308521927,76.11170248124071,56.49318114341461,5,maize
black,6.471645030058104,clay,23.938186510446688,94.61509286629834,53.71812802025907,2,cotton
black,6.248240670313215,clay,20.17969318483719,52.384953054841745,50.71613003552665,9,wheat
black,6.787080273250327,clay,21.728548072695503,70.97838052203042,50.03990205618828,9,wheat
arid,6.089528649514012,loam,21.892458310566877,68.8326004588505,63.220233907320406,6,maize
redandyellow,6.133309619597954,loam,23.89890720378451,105.65237794244446,89.64552676856246,10,coffee
alluvial,7.474115873913644,loam,31.797697089761563,149.7252417552186,57.63838857345314,10,sugarcane
laterite,6.332124778034215,clay,29.595657000114997,50.919912616536024,50.54043897506221,5,cotton
black,7.241029337763829,loam,35.12712996925523,152.9594920126218,59.79248828821381,10,sugarcane
mountain,5.490097553879012,loam,26.958781081511567,291.92137824879376,69.59719960809599,2,tea
black,6.266668210834688,loam,21.731831916835535,88.34867034683833,58.48829371400479,11,wheat
alluvial,6.448757857702413,clay,21.31270358290908,246.01862954829434,67.94939571943134,5,rice
arid,6.4562808868624115,loam,22.34640116535286,69.56498222123216,56.048843152615234,7,maize
redandyellow,7.207634733230643,loam,36.44921404259003,147.636100391667,53.742181275302556,11,sugarcane
black,6.845672522164537,clay,20.38078988020869,62.6979872832126,50.264531266357736,10,wheat
black,6.677399961443439,loam,25.198764300103136,64.81948306207971,59.3928918274889,5,maize
alluvial,5.977748956047157,clay,24.858199973425577,199.76278560400664,62.70080282471707,6,rice
alluvial,7.189207897402447,loam,31.151192637829386,155.48977297906757,54.688734371546396,12,sugarcane
mountain,5.296667163080639,clay,26.89350743723257,288.2497462135934,65.83043587249838,2,tea
laterite,5.7600926621931805,loam,22.054095796601906,142.31706125062934,89.91369688030522,10,coffee
laterite,5.7363153955190525,loam,17.44412598228103,111.44383736041635,89.60133711156018,11,coffee
laterite,6.148071974369498,clay,31.967523008158803,59.94304753233983,51.28023519874459,3,cotton
mountain,4.924903283934498,loam,29.960613005452487,260.9109236725584,71.10005095851236,4,tea
alluvial,6.153603420925521,clay,28.761040552848986,176.8866019364269,62.77820911379994,7,rice
alluvial,6.09371620138193,loam,24.313949386194498,64.46512323782139,59.86644152986368,10,wheat
alluvial,6.727535175874582,loam,27.0623541063293,149.01810131976507,50.04996953378817,11,sugarcane
mountain,4.527413886549627,clay,24.824592161033355,194.59506104419023,68.09217218028134,1,tea
alluvial,6.228564113402476,loam,28.46645695726729,234.5853761134833,75.65754679441321,8,jute
arid,6.2230095007305035,sand,23.3242877077486,79.85528940693621,63.64139549682194,6,maize
alluvial,6.27871931459267,clay,29.535210902171745,162.34456223921978,86.90324749243436,6,jute
alluvial,6.377828934606879,clay,22.858825103924204,204.02872068138478,67.4755564734607,6,rice
alluvial,6.077034175000543,loam,21.706702925599572,64.84007147831392,61.37715569879921,4,maize
redandyellow,5.572892881396494,loam,15.49207550186512,220.15471299993496,85.32631038900757,10,coffee
black,6.600573426397853,loam,23.834417412061427,50.874006402753864,55.80066921402044,9,wheat
black,6.648532308056364,loam,36.25396831161598,159.35632190750994,51.40293690866901,9,sugarcane
black,6.147877538398682,clay,21.981738999040072,69.67139427627573,53.06847869811126,10,wheat
laterite,6.379187933441021,sand,22.361638559723584,77.5195739977201,59.221988105473365,2,cotton
black,6.534157254474851,sand,23.4153989190962,103.58409448010448,61.4291468349774,5,maize
black,6.947554010384144,loam,28.725462795500224,144.34677400351393,56.57616902033861,11,sugarcane
arid,6.481400563041827,sand,22.25619929265228,100.25252592803689,55.4768075390295,6,maize
alluvial,6.355715255169879,clay,27.721115380956398,199.3862951492086,73.9438353558701,6,jute
black,6.365782975314887,clay,21.368366414114075,68.4224082147368,52.9970608447056,10,wheat
redandyellow,6.2598332782043515,loam,15.936988567979412,116.4835034885067,70.31340520062172,8,coffee
alluvial,6.07181209790699,clay,32.673432543207696,212.17405376590156,85.95691060960006,7,jute
black,6.19438839023475,sand,23.80915991155326,52.61771629688231,51.3069380941806,4,cotton
alluvial,6.464808331109648,loam,20.917690280344992,80.44106258597287,50.97029920365921,12,wheat
black,6.192560809904845,loam,25.316650246971058,101.04995390563332,60.69206166642486,5,maize
black,6.046543422172897,sand,23.242561830939376,77.34578530577498,59.15167713129495,4,maize
alluvial,5.788718191156012,clay,33.05697834168136,193.8546350509294,62.03600557671568,6,rice
black,6.483220492655169,loam,23.174459665212495,64.09501785121911,58.0071740693419,12,wheat
laterite,5.546358415182937,loam,27.124024933447394,107.68468803152983,71.4695512074689,9,coffee
alluvial,6.67575112257135,loam,27.316277027280794,159.06974749279965,55.2123422249748,12,sugarcane
redandyellow,6.009390354045332,loam,19.238145856446263,182.52655760224536,78.36340341799442,10,coffee
alluvial,6.6131810452005855,loam,21.68011503555339,92.24522579517111,50.96211733349052,9,wheat
alluvial,6.732405523314945,clay,24.18091654376962,217.61210048553357,82.77450231747893,4,jute
black,6.707958580091379,loam,29.770549557306158,159.96336170468112,58.19572896718882,10,sugarcane
alluvial,6.295736252259378,clay,28.928669488402814,156.76648886306552,84.84019165142696,7,jute
laterite,6.3441879387107925,clay,28.47888054584279,94.08009995684611,55.39206442792535,3,cotton
redandyellow,6.4069726042017665,loam,26.22563137451669,208.4653406347067,89.37895669024387,9,coffee
redandyellow,6.892195482446574,loam,37.82064762951564,148.76179312724017,55.72502479517223,11,sugarcane
alluvial,6.3657778305904005,loam,27.3588001162869,188.3077613281451,79.34780995731994,4,jute
black,7.222188012858469,loam,30.292857917855386,150.81710134384292,58.54919387323664,8,sugarcane
alluvial,5.906296476753494,clay,26.705445302109254,283.21750776985004,61.843649209278325,6,rice
black,6.638922522051425,loam,27.409628785929023,155.83932705243157,58.02647103087012,10,sugarcane
laterite,5.589316901383753,loam,15.599733920660633,248.14849605621458,81.24177211148549,10,coffee
laterite,5.836344154420095,loam,24.83926763105638,217.0897983188976,77.25717203228609,11,coffee
black,6.920765695490912,loam,27.467628850855743,156.35547936801302,50.11145594034384,9,sugarcane
alluvial,5.864082685337747,clay,24.43252467285536,246.4312337176221,75.7064801778426,8,jute
black,6.1818311757338,clay,27.35478029940161,60.70713473257304,52.74917632010717,2,cotton
alluvial,5.718378906621883,clay,35.222685963003585,247.7807362328662,64.29633364909832,6,rice
black,6.052631984870024,sand,31.400101676591387,92.3684532793996,55.799967119093125,3,cotton
laterite,6.401079013347855,loam,18.71791998773012,193.35649843573333,84.89938459330352,12,coffee
redandyellow,6.408747085259448,loam,25.337956413408158,217.8150241932204,78.08134849556572,11,coffee
black,6.730151817747576,loam,31.3635219202955,152.40913048326297,59.663869565015176,11,sugarcane
alluvial,5.82805548611295,clay,24.447015233456746,288.00528257450003,68.2205476993889,5,rice
laterite,6.4855134248362205,sand,25.59596903376616,63.181642880137034,53.91244201520241,4,cotton
alluvial,6.676205411495351,loam,27.400033393972137,150.63662997492216,55.24442880903659,9,sugarcane
alluvial,6.687826892083092,sand,22.398302914987447,60.111495533315924,63.49268354692282,6,maize
mountain,4.903093380729581,clay,23.155043614076863,191.88683698352548,70.60561782598903,3,tea
black,6.459217327463985,sand,33.61907297067053,66.65680529150798,58.95852154879635,3,cotton
alluvial,6.386655578512763,loam,23.708104916239453,36.78195547033801,54.50093970443529,11,wheat
black,6.015751440089232,sand,26.932633225122977,59.263069807603564,53.28309254936382,6,cotton
mountain,4.558423431677204,loam,23.25172997885445,214.3881864070642,65.75044065336603,3,tea
arid,6.683708292080466,loam,25.045812849919614,109.92512772835322,60.08307863386007,7,maize
black,6.319237417105574,clay,28.7402539160228,55.53721875664615,51.341903589595745,4,cotton
mountain,4.879786960659326,clay,28.75775394190343,245.1759991263079,70.77977498100006,3,tea
mountain,5.433616780673975,clay,27.133831918052238,160.10868732567954,72.30951612574735,3,tea
black,7.27546691398281,loam,29.932758095895075,159.9435636345367,52.91532330182393,9,sugarcane
black,6.008965909799992,clay,20.88100776233846,63.58709848309411,52.012077576288675,9,wheat
black,6.450758761541157,clay,30.7890580043723,60.77851937337309,55.16699817461523,4,cotton
redandyellow,6.41038549685121,loam,26.847400164155843,200.45704361864415,82.93242883661395,12,coffee
laterite,6.027389333726453,clay,28.06316955980941,60.942535218404316,52.72637821502355,2,cotton
alluvial,5.8239595604641465,clay,25.056629019014387,162.57603830310626,86.52042099316895,7,jute
black,7.385405679144894,loam,34.130427750187096,150.90283717657235,57.22792666327413,9,sugarcane
alluvial,6.3702543807758145,clay,33.978041982852076,262.9815308788397,64.37349003095738,7,rice
mountain,4.824632786088547,loam,21.295146838724214,158.11306812554332,71.81539834006033,5,tea
laterite,5.7550503657602095,loam,15.328089481313537,225.57972232229213,84.88044020255849,11,coffee
mountain,5.201788615276366,clay,27.55274060185735,262.44778587175205,68.09669377551809,3,tea
alluvial,6.283589367514966,sand,24.754604658439817,77.9236834724978,56.925482119790686,6,maize
laterite,6.455731231915591,sand,22.551977945009224,92.23729302870741,51.34313401997568,6,cotton
black,5.939692112505185,loam,26.73274025833562,64.39907279865241,55.52972192488138,6,maize
alluvial,6.209276767528422,clay,33.79298617053585,165.40992679448772,86.48550818618946,6,jute
black,6.403375487385441,clay,26.279445008857678,88.33864098064743,54.508245593176625,5,cotton
alluvial,6.472934710794847,clay,21.600086942120434,87.72981311882856,52.925170375683884,10,wheat
black,6.250019444513924,loam,27.954171736412377,75.0246762127091,54.733222197611205,2,cotton
alluvial,6.972968920155256,loam,24.843389602098235,98.35869938072847,55.40417127076759,12,wheat
alluvial,6.744863361660523,loam,23.133047598162822,53.86660581459975,54.61066492472766,10,wheat
alluvial,6.4111503698347345,loam,29.422170559541954,152.05288034975243,84.06693927719401,6,jute
alluvial,6.045219508881581,clay,32.68135687133863,228.29209846057455,66.84347291011139,5,rice
alluvial,6.588286607393327,loam,28.038157187402746,192.59165716090308,70.39591870973628,6,jute
arid,6.353764195248651,sand,21.384418412125875,88.09578395389225,56.29124077604599,5,maize
mountain,4.678418105889094,loam,27.010306564712934,232.62764344472822,72.08609750256912,1,tea
alluvial,5.661632300599887,clay,25.52248824206105,211.81066296817625,62.89634790444869,5,rice
alluvial,6.551703766113404,sand,21.521259424434852,98.27279315610676,62.41722682448964,4,maize
black,6.282359700935841,loam,32.09397838356255,94.94560560237582,58.94782911696631,2,cotton
black,6.931317957544516,loam,33.87322646982384,143.44499088791915,58.199414413444885,9,sugarcane
arid,6.621875697444534,loam,25.736711119843548,75.01257449701622,57.482603161913495,6,maize
alluvial,6.349393506727048,clay,35.883389903093644,242.40016981735369,60.97230923375032,5,rice
laterite,6.103884743683837,clay,33.48145374028526,91.75254900671408,54.08410511311723,7,cotton
black,6.2194256979134295,sand,33.808297921084005,90.77127514576935,51.83431105238304,3,cotton
arid,6.750986359565458,sand,24.461338615639047,85.23333182035464,60.239809814173,6,maize
alluvial,5.971263059273027,loam,22.77291329853203,71.40471626205665,56.70678888386479,7,maize
alluvial,6.698486788250538,clay,26.747441391938267,246.06749456154125,71.32243451193234,7,jute
laterite,6.491822849083932,sand,21.28219007275496,60.47778122992378,54.360735143895326,4,cotton
